,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,8701,2022-10-01 00:02:00,adf228815b50d0de0b7b40ce2f84b156,0,0,0,0,1,1
1,8701,2022-10-01 00:07:00,680a4db639eb5b88dcbfbf0a84e7dcbc,0,0,0,0,0,0
2,8701,2022-10-01 00:12:00,4e8ef374ee1139c309ece201b16a865b,0,0,0,0,0,0
3,8701,2022-10-01 00:17:00,e837650b8724a76e8ae295c0a6731ca3,0,0,0,0,0,0
4,8701,2022-10-01 00:23:00,29ae234d8b2be6107ef918c6dfb17579,0,0,0,0,0,0
5,8701,2022-10-01 00:27:00,fd3b1a3898134338f59f56178c57d918,0,0,0,0,0,0
6,8701,2022-10-01 00:33:00,f030d481db8d7737496d44ab159a6dc7,0,0,0,0,0,0
7,8701,2022-10-01 00:36:00,d6fdd1dba7e891f5e7c268b11f4e75a8,0,0,0,0,0,0
8,8701,2022-10-01 00:41:00,78f6922f4c48c7b49dcc861ba30be028,0,0,0,0,0,0
9,8701,2022-10-01 00:48:00,fef25137802d0fcb90e7b8b31e749733,0,0,0,0,0,0
10,8701,2022-10-01 00:52:00,c5087f97629cde656706ba21c5f6f6ef,0,0,0,0,0,0
11,8701,2022-10-01 00:57:00,0fa882b7d404dc68d86892855669403c,0,0,0,0,1,1
12,8701,2022-10-01 01:02:00,5a56fe42920017a70c2850458fa0117f,0,0,0,0,0,0
13,8701,2022-10-01 01:07:00,5ec9526cd81282f88e7c7e6162e7ffcc,0,0,0,0,0,0
14,8701,2022-10-01 01:11:00,b59f46204e9e9386b2d33c5e94bf3060,0,0,0,0,0,0
15,8701,2022-10-01 01:17:00,0f1c696aef802eba6eecea191cf6f922,0,1,0,0,0,1
16,8701,2022-10-01 01:22:00,c724748fc6bb7cac29488c941cb0def9,0,0,0,0,0,0
17,8701,2022-10-01 01:27:00,fca660b089883f221fc17f027048a436,0,0,0,0,0,0
18,8701,2022-10-01 01:33:00,0d8972408a78724849948227429e5160,0,0,0,0,0,0
19,8701,2022-10-01 01:37:00,c25fc00038a784b827b2b280dd6ab6e3,0,0,0,0,0,0
20,8701,2022-10-01 01:42:00,5942092d40831e465da0e9ffe3c89919,0,0,0,0,1,1
21,8701,2022-10-01 01:47:00,d6fc63462d08e3466d8d3c418888e927,0,0,0,0,0,0
22,8701,2022-10-01 01:52:00,061564548cde59bcb2c9ecaef5e9da7d,0,0,0,0,0,0
23,8701,2022-10-01 01:57:00,4d7ebb9b5ac27c4dadfcb9f83b34b1d9,0,0,0,0,0,0
24,8701,2022-10-01 02:02:00,c212185228e0ac3bad1c7e318d90753c,0,0,0,0,0,0
25,8701,2022-10-01 02:07:00,e0eebd0053cd47a1f64ba0bb4d091470,0,0,0,0,0,0
26,8701,2022-10-01 02:11:00,52f8eca9235b6f6b3a3a59a487dd4440,0,0,0,0,0,0
27,8701,2022-10-01 02:17:00,83d62297c9934729f1e3f4e7cc1e09ac,0,0,0,0,0,0
28,8701,2022-10-01 02:22:00,2305fc613822e464b90b5305f8fac643,0,0,0,0,0,0
29,8701,2022-10-01 02:27:00,a46c6d73a5056c83d2cbd64880f999db,0,0,0,0,0,0
30,8701,2022-10-01 02:33:00,2569c102e581179e8bbb76788ef46d71,0,0,0,0,0,0
31,8701,2022-10-01 02:37:00,07a4d3d873bbdc62c2e80b861ddfec54,0,0,0,0,0,0
32,8701,2022-10-01 02:42:00,834f969cfe8c31c4b95266d4ff4d338f,0,0,0,0,0,0
33,8701,2022-10-01 02:48:00,33d81abe1f079f7e5491a11c735e6617,0,0,0,0,0,0
34,8701,2022-10-01 02:52:00,ccdfa01733e5e0af215d51ac1e206bf6,0,0,0,0,0,0
35,8701,2022-10-01 02:57:00,ba1236af090fb3b4734106791ba190b8,0,1,0,0,0,1
36,8701,2022-10-01 03:02:00,4c00da900d1e2a231f86a607c21d578b,0,0,0,0,0,0
37,8701,2022-10-01 03:08:00,5adc0698b2d7b1b80f0a0650ac972949,0,0,0,0,0,0
38,8701,2022-10-01 03:12:00,1ae0ce2dcc33b6e1c43f12320957c1ec,0,0,0,0,0,0
39,8701,2022-10-01 03:17:00,5902c23d52efb0b5b900d850073f67b6,0,0,0,0,0,0
40,8701,2022-10-01 03:22:00,acca810bb275a86a4b75bc09dddb2582,0,0,0,0,0,0
41,8701,2022-10-01 03:26:00,3d070f49b6d29bb191a47615ad5ff7af,0,0,0,0,0,0
42,8701,2022-10-01 03:32:00,4ca2102cf62c700e2a9898dc95f28ee7,0,0,0,0,0,0
43,8701,2022-10-01 03:38:00,b2bd8e4f4805813db7153792e14abe7e,0,0,0,0,0,0
44,8701,2022-10-01 03:43:00,bc111cc51711bb0f0df51db3df2dd15a,0,0,0,0,0,0
45,8701,2022-10-01 03:47:00,d13b795305085fee505190b0d356f699,0,0,0,0,0,0
46,8701,2022-10-01 03:52:00,299679077359dab753342523f8f9c9a0,0,0,0,0,0,0
47,8701,2022-10-01 03:57:00,2cce4472b25d9718090e7f6ec168e0dd,0,0,0,0,0,0
48,8701,2022-10-01 04:03:00,052e3baf7dbab0cf5f27e97732629b95,0,0,0,0,0,0
49,8701,2022-10-01 04:08:00,c780316185e041d4620c10f733dbcd12,0,1,0,0,0,1
50,8701,2022-10-01 04:14:00,3251fcb4568c40e8f1f3047d6881a199,0,0,0,0,0,0
51,8701,2022-10-01 04:17:00,9d3b9dd2acae766fc810d2470eb6077c,0,0,0,0,0,0
52,8701,2022-10-01 04:23:00,20eef7e1fe7ced15ab93841a15a50eb5,0,0,0,0,0,0
53,8701,2022-10-01 04:26:00,0aeaec81e6d968d8852969b4489ca593,0,0,0,0,0,0
54,8701,2022-10-01 04:32:00,ffa94961b864e811dc20794d69468f49,0,0,0,0,0,0
55,8701,2022-10-01 04:36:00,74ef73a6ff2369a9628f7bf2e6ad74b0,0,0,0,0,0,0
56,8701,2022-10-01 04:41:00,d77da5725af46ddde3d6ad209678f733,0,0,0,0,0,0
57,8701,2022-10-01 04:47:00,be070577d345fbfad736c41cb817d275,0,0,0,0,0,0
58,8701,2022-10-01 04:52:00,b2ac6d9d9679dd587da99afa0874d3bc,0,0,0,0,0,0
