,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,3793,2022-10-01 00:02:00,0cdf93f173cd20ecb8d3835e2a4869ab,0,0,0,0,0,0
1,3793,2022-10-01 00:07:00,23a08533b8fb39f1efa2191e521fbde8,0,1,0,0,0,1
2,3793,2022-10-01 00:12:00,ab95e696cf75af72e6e4dc633365579f,0,0,0,0,0,0
3,3793,2022-10-01 00:17:00,214dd2ca83a0da158bfeda6d4804474c,0,1,0,0,0,1
4,3793,2022-10-01 00:23:00,ca550b6d45e8a0e96544e1f9d2f9d6a6,0,0,0,0,0,0
5,3793,2022-10-01 00:27:00,e6f3d16840508219ffcdd53e26b532a6,0,1,0,0,0,1
6,3793,2022-10-01 00:33:00,86557d7efc37133a853aed4e1cb615ef,0,0,0,0,0,0
7,3793,2022-10-01 00:36:00,6fcf3194552b8bd3155a3e6525006ca3,0,0,0,0,0,0
8,3793,2022-10-01 00:41:00,99bdac08f4cd073b81b95efdff0955f8,0,0,0,0,0,0
9,3793,2022-10-01 00:48:00,9094a1232011c82e74389eb716bcd6bb,0,1,0,0,0,1
10,3793,2022-10-01 00:52:00,e59bb1490e9d8c6a986f53f184c9ea6c,0,0,0,0,0,0
11,3793,2022-10-01 00:57:00,efb3e9c1c20553ce2f4ba7cf2c257487,0,0,0,0,0,0
12,3793,2022-10-01 01:02:00,d348fff9ac4bd3f3b997d256f06ecce7,0,0,0,0,0,0
13,3793,2022-10-01 01:07:00,e7205d0fb0aa1acf7c38ebddb6a6248e,0,0,0,0,0,0
14,3793,2022-10-01 01:11:00,5a399edfa158a3857a8b5af0b2b559f1,0,0,0,0,0,0
15,3793,2022-10-01 01:17:00,be6d248820b628667d3a890fc372dd71,0,0,0,0,0,0
16,3793,2022-10-01 01:22:00,8875ef6ad4fad5da954aefbd9dcecdaf,0,0,0,0,0,0
17,3793,2022-10-01 01:27:00,80276a980523ca86e0fd069eb4b303a7,0,0,0,0,0,0
18,3793,2022-10-01 01:33:00,284159d245857a9ac4180dd6c546b650,0,0,0,0,0,0
19,3793,2022-10-01 01:37:00,322ea3ef108c62c9ac828bf21b9733a6,0,2,0,0,0,2
20,3793,2022-10-01 01:42:00,64b460148cbf3357231b0ef8cda4713b,0,1,0,0,0,1
21,3793,2022-10-01 01:47:00,1529b889e4bff0a7a36b8caf19779150,0,0,0,0,0,0
22,3793,2022-10-01 01:52:00,be03edee4c18e9fb036c87a1be73b19c,0,0,0,0,0,0
23,3793,2022-10-01 01:57:00,e192c333248ccdc6294fb6a3435a9429,0,0,0,0,0,0
24,3793,2022-10-01 02:02:00,3a847f011a995ad5c68798f462e3944f,0,0,0,0,0,0
25,3793,2022-10-01 02:07:00,b40007e246e3879b6dcebe57c13b9830,0,0,0,0,0,0
26,3793,2022-10-01 02:11:00,9323735fb2b02eadb4154c6e90d72d1a,0,0,0,0,0,0
27,3793,2022-10-01 02:17:00,a3e042f0b78cf668b24166fd548b77b3,0,0,0,0,0,0
28,3793,2022-10-01 02:22:00,7272fb2fcf481358bd49df57887e3447,0,0,0,0,0,0
29,3793,2022-10-01 02:27:00,c956f19a18b1cdf516b7eb4a0c791eea,0,0,0,0,0,0
30,3793,2022-10-01 02:33:00,ee7aa25df23b434a042c291d51d2d15a,0,0,0,0,0,0
31,3793,2022-10-01 02:37:00,e8675b86ab44e9920880fa5ac7c90319,0,0,0,0,0,0
32,3793,2022-10-01 02:42:00,cca13daac150c601476cbd5a67384c97,0,0,0,0,0,0
33,3793,2022-10-01 02:48:00,19374e7727e776329ebff47cc929a451,0,0,0,0,0,0
34,3793,2022-10-01 02:52:00,73b4356bea0f467111f697b37c60f310,0,0,0,0,0,0
35,3793,2022-10-01 02:57:00,bd0d70a3e84050d94f30a021ee2ebe49,0,0,0,0,0,0
36,3793,2022-10-01 03:02:00,4602d55286fe3dd3c4ccd622660c22ca,0,1,0,0,0,1
37,3793,2022-10-01 03:08:00,338977d7526dd59e1df8dbec51b2f844,0,0,0,0,0,0
38,3793,2022-10-01 03:12:00,502cb7eb2901ba9dc8ddaff40ebce928,0,0,0,0,0,0
39,3793,2022-10-01 03:17:00,6e93f64af637ce88dd0c42e22414a807,0,0,0,0,0,0
40,3793,2022-10-01 03:22:00,145ffca77c9a03a6ba03db76daa4e3ea,0,0,0,0,0,0
41,3793,2022-10-01 03:26:00,232676342f9fdc89ecbd7dffa61dc5f7,0,0,0,0,0,0
42,3793,2022-10-01 03:32:00,5c23d830ae77fddc64111ee5571afbd5,0,0,0,0,0,0
43,3793,2022-10-01 03:38:00,6e8f51daec420036c343e648a7537f99,0,0,0,0,0,0
44,3793,2022-10-01 03:43:00,f5cde8fbe221549f6bf172f3650f9293,0,0,0,0,0,0
45,3793,2022-10-01 03:47:00,1fd1f90592a118ab6f1ac8ff330ca601,0,0,0,0,0,0
46,3793,2022-10-01 03:52:00,7cc1ec12cfd0ef947db099e4b3eeede2,0,0,0,0,0,0
47,3793,2022-10-01 03:57:00,8646bfd52624b99ed913c7d562c6f405,0,0,0,0,0,0
48,3793,2022-10-01 04:03:00,30197ae557f3ce49928caf76f990318a,0,0,0,0,0,0
49,3793,2022-10-01 04:08:00,5f32175929d72e54ac6f9c6f121b70b4,0,0,0,0,0,0
50,3793,2022-10-01 04:14:00,66df0846ebcd08f2616ed8364f4066d4,0,0,0,0,0,0
51,3793,2022-10-01 04:17:00,51dfca3400d6b293e1f5b4737915cddf,0,1,0,0,0,1
52,3793,2022-10-01 04:23:00,0f49c39ed0f1132b9dc1de6fb99c7247,0,1,0,0,0,1
53,3793,2022-10-01 04:26:00,4d04c2c7efc4d5fa1d5f989f14a7eb10,0,0,0,0,0,0
54,3793,2022-10-01 04:32:00,18edd456d1a4525e6a1670a90d2913b9,0,0,0,0,0,0
55,3793,2022-10-01 04:36:00,6002c6977414aedd816070d3c233c318,0,0,0,0,0,0
56,3793,2022-10-01 04:41:00,a7b072a7707648eedcece206a0dce7fa,0,0,0,0,0,0
57,3793,2022-10-01 04:47:00,c19c94fed31ad1f167146c138645d53f,0,0,0,0,0,0
58,3793,2022-10-01 04:52:00,58bc32e5703f1bb273b6795c488d9a63,0,0,0,0,0,0
59,3793,2022-10-01 04:57:00,0b133ca7dda31c87cc2e42d8cd6e10c8,0,0,0,0,0,0
60,3793,2022-10-01 05:02:00,2f0e8a7f823a19a94a596af9d4a02aba,0,0,0,0,0,0
61,3793,2022-10-01 05:07:00,a31f7f62aa9ed51d59498ec6f3c547c4,0,0,0,0,0,0
62,3793,2022-10-01 05:11:00,7074853a368112bd456154d9bc83e04a,0,0,0,0,0,0
63,3793,2022-10-01 05:16:00,442de6145d39bc755d983ab80ba9fd9d,0,0,0,0,0,0
64,3793,2022-10-01 05:21:00,28a04e48a8491392b2ac4cdfc8582f49,0,0,0,0,0,0
